point_time  ,PGEPWR ,SPNETPWR ,COGENKW ,F75406DUP ,FS74409DUP ,F7427DUP ,F7428DUP ,F7431DUP ,F7432DUP ,F7425 ,F7424 ,F7422 ,F7421 ,F1325 ,F71201DUP ,F71101DUP ,F71324_PVEUDUP ,F71202DUP ,F71102DUP ,F71325_PVEUDUP
12/25/2017 02:00:00,   -11.71,     0.00,  2802.39,   976.16, 11648.65,     7.76,     0.00,   184.69,     0.00,     0.00,  6193.78,     0.00, 13686.11,    29.29,     0.00,   505.64,     0.00,     0.00,     0.00,     0.00
12/25/2017 03:00:00,   -12.46,     0.00,  2777.42,   970.52, 11443.62,     7.76,     0.00,   170.21,     0.00,     0.00,  5520.93,     0.00, 13759.37,    25.61,     0.00,   487.81,     0.00,     0.00,     0.00,     0.00
12/25/2017 04:00:00,   -14.20,     0.00,  2744.39,   962.05, 11303.80,     9.29,     0.00,   132.74,     0.00,     0.00,  4337.49,     0.00, 13795.14,    22.02,     0.00,   499.15,     0.00,     0.00,     0.00,     0.00
12/25/2017 05:00:00,   -12.94,     0.00,  2783.14,   971.78, 11403.70,     9.87,     0.00,   145.90,     0.00,     0.00,  4801.79,     0.00, 13427.67,    19.28,     0.00,   502.09,     0.00,     0.00,     0.00,     0.00
12/25/2017 06:00:00,   -16.04,     0.00,  2767.73,   967.62, 11392.57,     8.91,     0.00,   102.68,     0.00,     0.00,  3204.27,     0.00, 13773.06,    17.33,     0.00,   475.33,     0.00,     0.00,     0.00,     0.00
12/25/2017 07:00:00,   -13.21,     0.00,  2590.79,   924.35, 10512.81,     9.36,     0.00,   136.63,     0.00,     0.00,  4437.88,     0.00, 12891.11,    16.09,     0.00,   475.98,     0.00,     0.00,     0.00,     0.00
12/25/2017 08:00:00,   -15.04,     0.00,  2540.35,   911.61, 10307.58,     6.81,     0.00,    78.39,     0.00,     0.00,  2415.15,     0.00, 14015.31,    16.54,     0.00,   456.02,     0.00,     0.00,     0.00,     0.00
12/25/2017 09:00:00,   -13.04,     0.00,  2576.57,   921.17, 10580.85,     8.96,     0.00,   107.95,     0.00,     0.00,  3289.71,    47.49, 12273.48,    21.11,     0.00,   467.68,     0.00,     0.00,     0.00,     0.00
12/25/2017 10:00:00,   -10.09,     0.00,  2704.93,   951.83, 11148.96,    10.68,     0.00,    30.41,     0.00,     0.00,   657.29,   455.73, 13645.48,    28.81,     0.00,   452.46,     0.00,     0.00,     0.00,     0.00
12/25/2017 11:00:00,    -6.59,     0.00,  2824.51,   982.27, 12095.02,    11.21,     0.00,     6.94,     0.00,     0.00,   179.96,   673.92, 13239.67,    37.68,     0.00,   494.27,     0.00,     0.00,     0.00,     0.00
12/25/2017 12:00:00,    -5.39,     0.00,  2927.83,  1007.05, 11849.50,     9.57,     0.00,     0.00,     0.00,     0.00,     0.00,   587.22, 13691.13,    44.19,     0.00,   433.88,     0.00,     0.00,     0.00,     0.00
12/25/2017 13:00:00,    -5.87,     0.00,  2978.97,  1021.11, 13002.58,     0.00,     0.00,    80.30,     0.00,     0.00,  2031.13,   646.23, 11962.92,    47.44,     0.00,   430.38,     0.00,     0.00,     0.00,     0.00
12/25/2017 14:00:00,    -3.56,     0.00,  3001.27,  1026.21, 13130.12,     8.77,     0.00,    82.48,     0.00,     0.00,  2582.28,   655.83, 13220.30,    47.90,     0.00,   432.31,     0.00,     0.00,     0.00,     0.00
12/25/2017 15:00:00,    -5.57,     0.00,  2950.29,  1012.66, 12833.57,     9.02,     0.00,   157.00,     0.00,     0.00,  5001.17,   631.13, 13334.86,    46.38,     0.00,   420.34,     0.00,     0.00,     0.00,     0.00
12/25/2017 16:00:00,    -4.00,     0.00,  2928.77,  1006.94, 12655.19,    14.60,     0.00,   200.77,     0.00,     0.00,  6685.64,   648.28, 12659.61,    44.18,     0.00,   511.98,     0.00,     0.00,     0.00,     0.00
12/25/2017 17:00:00,    -6.75,     0.00,  2893.51,   999.68, 12463.95,     5.19,     0.00,   159.17,     0.00,     0.00,  5355.70,   568.01, 14134.67,    41.41,     0.00,   487.65,     0.00,     0.00,     0.00,     0.00
12/25/2017 18:00:00,    -6.86,     0.00,  2848.08,   988.31, 12234.34,    10.55,     0.00,   203.07,     0.00,     0.00,  6869.87,   550.17, 13262.09,    39.22,     0.00,   507.61,     0.00,     0.00,     0.00,     0.00
12/25/2017 19:00:00,    -8.05,     0.00,  2848.64,   988.39, 12122.05,     9.83,     0.00,   181.24,     0.00,     0.00,  6012.70,   551.55, 14232.71,    37.57,     0.00,   514.37,     0.00,     0.00,     0.00,     0.00
12/25/2017 20:00:00,    -5.92,     0.00,  2861.78,   991.77, 12146.82,    10.11,     0.00,   185.90,     0.00,     0.00,  6339.92,   581.73, 13579.97,    36.54,     0.00,   498.28,     0.00,     0.00,     0.00,     0.00
12/25/2017 21:00:00,   -10.06,     0.00,  2829.09,   983.90, 11946.53,     8.64,     0.00,   180.23,     0.00,     0.00,  5956.11,   557.04, 13923.47,    36.22,     0.00,   496.51,     0.00,     0.00,     0.00,     0.00
12/25/2017 22:00:00,   -10.79,     0.00,  2820.13,   981.73, 11958.56,     8.78,     0.00,   242.15,     0.00,     0.00,  8220.86,   550.17, 11949.66,    36.29,     0.00,   504.53,     0.00,     0.00,     0.00,     0.00
12/25/2017 23:00:00,    -9.66,     0.00,  2856.88,   990.99, 12075.92,     7.16,     0.00,   182.83,     0.00,     0.00,  5992.17,   549.49, 13931.74,    35.96,     0.00,   551.75,     0.00,     0.00,     0.00,     0.00
12/26/2017 00:00:00,   -11.46,     0.00,  2806.61,   978.30, 11783.76,     7.12,     0.00,   178.45,     0.00,     0.00,  6134.39,   549.49, 14286.30,    33.94,     0.00,   562.42,     0.00,     0.00,     0.00,     0.00
12/26/2017 01:00:00,   -11.34,     0.00,  2799.80,   975.81, 11630.48,     7.86,     0.00,   200.21,     0.00,     0.00,  6693.40,   549.49, 13500.07,    30.47,     0.00,   560.73,     0.00,     0.00,     0.00,     0.00
12/26/2017 02:00:00,    31.65,     0.00,  2846.83,   987.59, 11785.16,     8.98,     0.00,   165.40,     0.00,     0.00,  5510.47,   549.49, 13668.18,    28.87,     0.00,   558.87,     0.00,     0.00,     0.00,     0.00
12/26/2017 03:00:00,    34.68,     0.00,  2697.30,   950.59, 10963.75,     7.93,     0.00,   180.10,     0.00,     0.00,  6049.97,   548.59, 13945.42,    26.01,     0.00,   560.41,     0.00,     0.00,     0.00,     0.00
12/26/2017 04:00:00,    35.03,     0.00,  2656.63,   940.38, 10717.21,     8.73,     0.00,   143.24,     0.00,     0.00,  4613.49,   549.49, 14186.05,    19.88,     0.00,   546.17,     0.00,     0.00,     0.00,     0.00
12/26/2017 05:00:00,    35.37,     0.00,  2702.34,   951.17, 10891.74,     8.65,     0.00,   124.69,     0.00,     0.00,  4113.87,   549.49, 13713.24,    16.73,     0.00,   563.76,     0.00,     0.00,     0.00,     0.00
12/26/2017 06:00:00,    33.75,     0.00,  2690.10,   948.66, 10790.44,     6.92,     0.00,    97.24,     0.00,     0.00,  2887.59,   549.49, 14091.83,    15.88,     0.00,   549.20,     0.00,     0.00,     0.00,     0.00
12/26/2017 07:00:00,    32.66,     0.00,  2660.16,   941.18, 10672.33,    10.54,     0.00,    62.28,     0.00,     0.00,  1943.79,   549.49, 13959.99,    16.39,     0.00,   565.48,     0.00,     0.00,     0.00,     0.00
12/26/2017 08:00:00,    32.51,     0.00,  2712.13,   953.85, 10917.67,     8.79,     0.00,    40.46,     0.00,     0.00,   998.63,   549.49, 13966.89,    19.32,     0.00,   560.29,     0.00,     0.00,     0.00,     0.00
12/26/2017 09:00:00,    34.96,     0.00,  2691.19,   949.97, 11094.77,     8.01,     0.00,    39.93,     0.00,     0.00,   953.68,   549.49, 13460.52,    24.72,     0.00,   556.41,     0.00,     0.00,     0.00,     0.00
12/26/2017 10:00:00,    40.03,     0.00,  2764.59,   968.05, 10947.15,     6.84,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14246.61,    32.69,     0.00,   551.42,     0.00,     0.00,     0.00,     0.00
12/26/2017 11:00:00,    43.09,     0.00,  2833.67,   985.11, 11223.74,    11.18,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 13865.54,    38.15,     0.00,   543.89,     0.00,     0.00,     0.00,     0.00
12/26/2017 12:00:00,    43.92,     0.00,  2873.22,   995.11, 11287.65,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14362.18,    44.74,     0.00,   528.46,     0.00,     0.00,     0.00,     0.00
12/26/2017 13:00:00,    46.90,     0.00,  2900.22,  1003.38, 12750.92,     7.03,     0.00,    16.86,     0.00,     0.00,   294.59,   549.49, 14105.65,    46.28,     0.00,   505.21,     0.00,     0.00,     0.00,     0.00
12/26/2017 14:00:00,    49.63,     0.00,  2884.94,   999.95, 12804.33,     6.95,     0.00,    85.45,     0.00,     0.00,  2433.59,   549.49, 13992.77,    47.27,     0.00,   505.18,     0.00,     0.00,     0.00,     0.00
12/26/2017 15:00:00,    50.68,     0.00,  2910.51,  1006.45, 12894.59,     8.54,     0.00,   130.51,     0.00,     0.00,  4127.30,   545.02, 14189.56,    47.26,     0.00,   518.34,     0.00,     0.00,     0.00,     0.00
12/26/2017 16:00:00,    53.17,     0.00,  2886.92,  1000.45, 12828.47,    11.14,     0.00,   163.80,     0.00,     0.00,  5456.37,   540.55, 13845.68,    46.55,     0.00,   517.24,     0.00,     0.00,     0.00,     0.00
12/26/2017 17:00:00,    49.80,     0.00,  2875.90,   997.69, 12609.89,     8.65,     0.00,   201.20,     0.00,     0.00,  6761.39,   537.86, 13733.16,    45.23,     0.00,   521.51,     0.00,     0.00,     0.00,     0.00
12/26/2017 18:00:00,    48.23,     0.00,  2834.77,   986.59, 12251.92,    14.65,     0.00,   235.24,     0.00,     0.00,  7915.07,   531.61, 13444.89,    43.26,     0.00,   525.20,     0.00,     0.00,     0.00,     0.00
12/26/2017 19:00:00,    46.29,     0.00,  2823.77,   984.01, 12050.74,     6.90,     0.00,   277.97,     0.00,     0.00,  9332.26,   533.39, 12650.49,    40.79,     0.00,   532.32,     0.00,     0.00,     0.00,     0.00
12/26/2017 20:00:00,    43.96,     0.00,  2805.21,   978.69, 11923.86,     7.16,     0.00,   262.25,     0.00,     0.00,  8821.89,   541.44, 13297.19,    39.35,     0.00,   553.76,     0.00,     0.00,     0.00,     0.00
12/26/2017 21:00:00,    42.52,     0.00,  2795.56,   976.16, 11770.51,     6.84,     0.00,   262.75,     0.00,     0.00,  8845.85,   545.91, 13622.39,    39.46,     0.00,   553.72,     0.00,     0.00,     0.00,     0.00
12/26/2017 22:00:00,    41.54,     0.00,  2807.43,   979.30, 11680.46,     8.67,     0.00,   260.02,     0.00,     0.00,  8753.34,   549.49, 13630.94,    39.18,     0.00,   554.24,     0.00,     0.00,     0.00,     0.00
12/26/2017 23:00:00,    37.78,     0.00,  2784.42,   974.27, 11503.99,    10.36,     0.00,   259.00,     0.00,     0.00,  8737.40,   546.81, 13307.46,    37.46,     0.00,   556.69,     0.00,     0.00,     0.00,     0.00
12/27/2017 00:00:00,    34.66,     0.00,  2761.82,   967.60, 11399.94,     9.59,     0.00,   266.95,     0.00,     0.00,  9017.97,   549.49, 13213.89,    34.05,     0.00,   555.31,     0.00,     0.00,     0.00,     0.00
12/27/2017 01:00:00,    35.55,     0.00,  2840.87,   987.77, 11727.93,    14.94,     0.00,   217.82,     0.00,     0.00,  7310.45,   548.59, 13555.12,    30.97,     0.00,   557.45,     0.00,     0.00,     0.00,     0.00
12/27/2017 02:00:00,    -9.64,     0.00,  2771.20,   969.77, 11339.16,     6.77,     0.00,   211.28,     0.00,     0.00,  7165.14,   549.49, 13597.05,    29.82,     0.00,   555.97,     0.00,     0.00,     0.00,     0.00
12/27/2017 03:00:00,    -8.61,     0.00,  2704.36,   952.95, 10923.85,     8.76,     0.00,   201.56,     0.00,     0.00,  6689.11,   549.49, 13346.01,    23.35,     0.00,   557.80,     0.00,     0.00,     0.00,     0.00
12/27/2017 04:00:00,    -8.81,     0.00,  2693.19,   950.09, 10836.45,     7.83,     0.00,   136.86,     0.00,     0.00,  4452.67,   549.49, 13785.21,    19.02,     0.00,   558.66,     0.00,     0.00,     0.00,     0.00
12/27/2017 05:00:00,   -13.63,     0.00,  2728.97,   958.63, 11015.78,     7.75,     0.00,   127.86,     0.00,     0.00,  4159.75,   549.49, 13087.93,    16.47,     0.00,   564.52,     0.00,     0.00,     0.00,     0.00
12/27/2017 06:00:00,   -10.87,     0.00,  2797.88,   976.41, 11267.12,     7.07,     0.00,    71.23,     0.00,     0.00,  2070.38,   548.59, 14094.61,    15.93,     0.00,   566.26,     0.00,     0.00,     0.00,     0.00
12/27/2017 07:00:00,   -10.38,     0.00,  2769.07,   968.62, 11262.77,     9.92,     0.00,    26.80,     0.00,     0.00,   683.98,   549.49, 14167.56,    17.11,     0.00,   558.84,     0.00,     0.00,     0.00,     0.00
12/27/2017 08:00:00,   -12.00,     0.00,  2792.07,   974.82, 11421.30,    11.28,     0.00,    23.58,     0.00,     0.00,   569.63,   549.49, 13736.65,    20.86,     0.00,   557.37,     0.00,     0.00,     0.00,     0.00
12/27/2017 09:00:00,    -4.93,     0.00,  2850.05,   989.54, 11911.32,     7.12,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 13644.32,    27.03,     0.00,   550.68,     0.00,     0.00,     0.00,     0.00
12/27/2017 10:00:00,    -3.65,     0.00,  2918.84,  1005.87, 11270.32,     0.00,     0.00,     8.37,     0.00,     0.00,     8.63,   548.59, 13841.02,    34.54,     0.00,   549.75,     0.00,     0.00,     0.00,     0.00
12/27/2017 11:00:00,     6.42,     0.00,  3037.17,  1037.52, 12121.46,    10.09,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 13962.64,    42.44,     0.00,   605.86,     0.00,     0.00,     0.00,     0.00
12/27/2017 12:00:00,    10.07,     0.00,  3054.58,  1042.37, 11862.90,    11.32,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 15207.55,    47.14,     0.00,   563.51,     0.00,     0.00,     0.00,     0.00
12/27/2017 13:00:00,    19.69,     0.00,  3039.31,  1040.16, 13424.96,     9.83,     0.00,    50.59,     0.00,     0.00,  1208.77,   549.49, 12592.76,    50.05,     0.00,   452.95,     0.00,     0.00,     0.00,     0.00
12/27/2017 14:00:00,     4.19,     0.00,  3041.29,  1039.55, 13226.11,     7.14,     0.00,     6.87,     0.00,     0.00,   190.44,   549.49, 15051.16,    45.27,     0.00,   516.89,     0.00,     0.00,     0.00,     0.00
12/27/2017 15:00:00,     5.11,     0.00,  3009.73,  1031.26, 13347.70,    11.41,     0.00,   128.42,     0.00,     0.00,  3892.94,   545.02, 12516.95,    45.87,     0.00,   463.94,     0.00,     0.00,     0.00,     0.00
12/27/2017 16:00:00,     6.01,     0.00,  2987.25,  1024.98, 13252.61,     9.11,     0.00,    83.70,     0.00,     0.00,  2511.54,   536.08, 14650.51,    43.12,     0.00,   487.29,     0.00,     0.00,     0.00,     0.00
12/27/2017 17:00:00,    -2.38,     0.00,  2931.99,  1010.02, 12770.58,     7.71,     0.00,   178.95,     0.00,     0.00,  6001.80,   531.61, 11913.40,    39.93,     0.00,   454.28,     0.00,     0.00,     0.00,     0.00
12/27/2017 18:00:00,    -4.65,     0.00,  2905.70,  1003.80, 12478.90,    10.03,     0.00,   190.73,     0.00,     0.00,  6282.62,   534.29, 12195.36,    39.09,     0.00,   471.71,     0.00,     0.00,     0.00,     0.00
12/27/2017 19:00:00,    -5.94,     0.00,  2885.85,   998.77, 12329.76,     8.87,     0.00,   171.42,     0.00,     0.00,  5745.21,   622.90, 13077.89,    38.67,     0.00,   472.39,     0.00,     0.00,     0.00,     0.00
12/27/2017 20:00:00,    -7.82,     0.00,  2857.39,   992.77, 12084.28,     7.92,     0.00,   207.64,     0.00,     0.00,  7024.66,   648.28, 11855.89,    35.96,     0.00,   473.28,     0.00,     0.00,     0.00,     0.00
12/27/2017 21:00:00,    -9.87,     0.00,  2879.92,   998.34, 12072.72,     9.43,     0.00,   206.76,     0.00,     0.00,  6897.64,   580.36, 12719.88,    39.20,     0.00,   505.15,     0.00,     0.00,     0.00,     0.00
12/27/2017 22:00:00,   -12.78,     0.00,  2887.45,  1001.21, 12045.69,     7.95,     0.00,   180.94,     0.00,     0.00,  6098.80,   675.30, 13625.53,    38.73,     0.00,   508.04,     0.00,     0.00,     0.00,     0.00
12/27/2017 23:00:00,   -13.41,     0.00,  2844.78,   989.42, 11807.10,     6.82,     0.00,   216.45,     0.00,     0.00,  7337.02,   674.14, 12979.66,    37.39,     0.00,   511.97,     0.00,     0.00,     0.00,     0.00
12/28/2017 00:00:00,   -12.24,     0.00,  2816.53,   981.54, 11675.86,     7.96,     0.00,   208.92,     0.00,     0.00,  7030.35,   672.98, 13606.79,    34.62,     0.00,   547.70,     0.00,     0.00,     0.00,     0.00
12/28/2017 01:00:00,   -14.07,     0.00,  2765.19,   967.82, 11292.22,     7.10,     0.00,   185.07,     0.00,     0.00,  6090.08,   672.98, 14194.65,    30.86,     0.00,   567.56,     0.00,     0.00,     0.00,     0.00
12/28/2017 02:00:00,   -14.41,     0.00,  2714.75,   954.50, 11043.36,     6.84,     0.00,   155.82,     0.00,     0.00,  5273.75,   672.98, 14423.19,    26.57,     0.00,   564.55,     0.00,     0.00,     0.00,     0.00
12/28/2017 03:00:00,   -15.10,     0.00,  2679.36,   946.09, 10800.37,     9.47,     0.00,   141.80,     0.00,     0.00,  4666.15,   666.81, 13838.79,    22.63,     0.00,   559.60,     0.00,     0.00,     0.00,     0.00
12/28/2017 04:00:00,   -16.40,     0.00,  2664.75,   942.55, 10658.99,    11.32,     0.00,   109.89,     0.00,     0.00,  3304.95,   642.80, 14179.15,    19.46,     0.00,   561.54,     0.00,     0.00,     0.00,     0.00
12/28/2017 05:00:00,   -16.85,     0.00,  2726.16,   957.81, 11018.92,    11.04,     0.00,    83.77,     0.00,     0.00,  2604.29,   603.00, 14074.42,    17.55,     0.00,   560.94,     0.00,     0.00,     0.00,     0.00
12/28/2017 06:00:00,   -16.76,     0.00,  2771.61,   970.17, 11156.96,     8.05,     0.00,    51.03,     0.00,     0.00,  1282.43,   559.09, 14342.76,    16.63,     0.00,   562.10,     0.00,     0.00,     0.00,     0.00
12/28/2017 07:00:00,   -17.94,     0.00,  2744.36,   962.26, 11064.81,     8.79,     0.00,    47.63,     0.00,     0.00,  1157.78,   549.49, 13893.21,    17.68,     0.00,   561.52,     0.00,     0.00,     0.00,     0.00
12/28/2017 08:00:00,    20.34,     0.00,  2849.07,   988.03, 10719.93,    11.73,     0.00,     1.00,     0.00,     0.00,    21.79,   549.49, 14407.38,    22.39,     0.00,   561.96,     0.00,     0.00,     0.00,     0.00
12/28/2017 09:00:00,    59.44,     0.00,  2770.85,   968.49, 11074.84,     9.56,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14239.85,    30.24,     0.00,   546.77,     0.00,     0.00,     0.00,     0.00
12/28/2017 10:00:00,    -7.34,     0.00,  2916.69,  1005.53, 10230.26,     2.54,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14632.25,    39.46,     0.00,   543.91,     0.00,     0.00,     0.00,     0.00
12/28/2017 11:00:00,    -4.57,     0.00,  2955.64,  1016.28,  9674.23,     6.82,     0.00,     0.00,     0.00,     0.00,     0.00,   559.78, 14395.79,    39.51,     0.00,   528.13,     0.00,     0.00,     0.00,     0.00
12/28/2017 12:00:00,    -6.98,     0.00,  3028.61,  1035.33, 10489.39,     6.91,     0.00,     0.00,     0.00,     0.00,     0.00,   655.14, 13904.50,    43.88,     0.00,   546.41,     0.00,     0.00,     0.00,     0.00
12/28/2017 13:00:00,    -1.10,     0.00,  3027.07,  1035.23, 10705.36,     8.94,     0.00,     0.00,     0.00,     0.00,     0.00,   672.30, 14860.27,    44.28,     0.00,   522.31,     0.00,     0.00,     0.00,     0.00
12/28/2017 14:00:00,    -1.00,     0.00,  3030.95,  1037.67, 12988.56,     7.84,     0.00,     0.00,     0.00,     0.00,     0.00,   664.75, 14327.16,    44.35,     0.00,   546.23,     0.00,     0.00,     0.00,     0.00
12/28/2017 15:00:00,     5.28,     0.00,  2996.07,  1028.62, 13182.07,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   616.72, 15068.95,    44.10,     0.00,   519.66,     0.00,     0.00,     0.00,     0.00
12/28/2017 16:00:00,    14.30,     0.00,  2926.82,  1010.09, 13043.61,    11.96,     0.00,    90.24,     0.00,     0.00,  2183.27,   555.04, 13657.88,    40.32,     0.00,   538.51,     0.00,     0.00,     0.00,     0.00
12/28/2017 17:00:00,    12.63,     0.00,  2948.93,  1015.27, 12971.73,     6.97,     0.00,    53.31,     0.00,     0.00,  1422.77,   528.72, 14986.19,    40.00,     0.00,   554.56,     0.00,     0.00,     0.00,     0.00
12/28/2017 18:00:00,    10.61,     0.00,  2913.83,  1005.98, 12681.66,     8.96,     0.00,    90.45,     0.00,     0.00,  2635.67,   512.83, 14847.48,    39.49,     0.00,   546.41,     0.00,     0.00,     0.00,     0.00
12/28/2017 19:00:00,     7.48,     0.00,  2864.08,   994.39, 12328.27,     6.88,     0.00,   129.91,     0.00,     0.00,  4106.86,   527.14, 14015.07,    39.22,     0.00,   552.97,     0.00,     0.00,     0.00,     0.00
12/28/2017 20:00:00,     6.18,     0.00,  2890.62,   999.91, 12376.28,    11.06,     0.00,   134.52,     0.00,     0.00,  4138.51,   523.56, 14389.34,    38.91,     0.00,   555.24,     0.00,     0.00,     0.00,     0.00
12/28/2017 21:00:00,     5.03,     0.00,  2850.37,   989.73, 12040.83,     9.60,     0.00,   160.30,     0.00,     0.00,  5209.27,   531.61, 13930.53,    38.95,     0.00,   556.01,     0.00,     0.00,     0.00,     0.00
12/28/2017 22:00:00,     4.32,     0.00,  2860.70,   991.89, 12147.63,    11.39,     0.00,   163.87,     0.00,     0.00,  5473.41,   544.12, 13547.21,    38.91,     0.00,   554.48,     0.00,     0.00,     0.00,     0.00
12/28/2017 23:00:00,     5.53,     0.00,  2872.45,   995.89, 12176.36,     8.12,     0.00,   160.00,     0.00,     0.00,  5401.40,   546.81, 13889.90,    38.54,     0.00,   592.11,     0.00,     0.00,     0.00,     0.00
12/29/2017 00:00:00,     3.52,     0.00,  2820.37,   982.06, 11803.13,    10.31,     0.00,   146.65,     0.00,     0.00,  4777.55,   548.39, 14936.43,    34.02,     0.00,   592.61,     0.00,     0.00,     0.00,     0.00
12/29/2017 01:00:00,     1.35,     0.00,  2770.75,   970.34, 11475.22,    11.17,     0.00,   166.38,     0.00,     0.00,  5404.34,   548.59, 14272.32,    30.59,     0.00,   589.17,     0.00,     0.00,     0.00,     0.00
12/29/2017 02:00:00,    -0.08,     0.00,  2707.67,   954.09, 11204.10,    11.14,     0.00,   141.81,     0.00,     0.00,  4753.23,   549.49, 14187.19,    26.19,     0.00,   588.62,     0.00,     0.00,     0.00,     0.00
12/29/2017 03:00:00,    -1.07,     0.00,  2695.94,   951.27, 11033.48,     7.12,     0.00,   114.08,     0.00,     0.00,  3375.90,   550.17, 14336.30,    22.53,     0.00,   590.09,     0.00,     0.00,     0.00,     0.00
12/29/2017 04:00:00,    -1.99,     0.00,  2661.87,   942.34, 10904.48,     6.88,     0.00,    84.66,     0.00,     0.00,  2520.21,   549.49, 14084.24,    19.82,     0.00,   586.57,     0.00,     0.00,     0.00,     0.00
12/29/2017 05:00:00,    -1.10,     0.00,  2720.98,   956.86, 11127.68,    11.49,     0.00,    52.75,     0.00,     0.00,  1465.72,   549.49, 14399.87,    17.30,     0.00,   588.21,     0.00,     0.00,     0.00,     0.00
12/29/2017 06:00:00,    -1.11,     0.00,  2741.51,   961.70, 10997.26,     8.95,     0.00,    38.06,     0.00,     0.00,   829.84,   549.49, 14460.83,    16.93,     0.00,   593.84,     0.00,     0.00,     0.00,     0.00
12/29/2017 07:00:00,    -2.33,     0.00,  2752.17,   965.32, 11212.67,     8.79,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14179.72,    17.72,     0.00,   591.64,     0.00,     0.00,     0.00,     0.00
12/29/2017 08:00:00,    -1.78,     0.00,  2758.50,   966.09, 10583.02,     8.84,     0.00,     0.00,     0.00,     0.00,     0.00,   550.17, 14315.44,    21.13,     0.00,   591.12,     0.00,     0.00,     0.00,     0.00
12/29/2017 09:00:00,     1.30,     0.00,  2793.05,   974.70, 10190.61,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 14252.49,    26.53,     0.00,   587.37,     0.00,     0.00,     0.00,     0.00
12/29/2017 10:00:00,     5.09,     0.00,  2863.26,   992.80, 10420.52,    11.72,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 13975.53,    34.02,     0.00,   574.78,     0.00,     0.00,     0.00,     0.00
12/29/2017 11:00:00,     5.44,     0.00,  2966.11,  1019.43, 10942.14,     9.83,     0.00,    10.63,     0.00,     0.00,    18.01,   549.49, 13380.90,    40.75,     0.00,   325.30,     0.00,     0.00,     0.00,     0.00
12/29/2017 12:00:00,    22.53,     0.00,  3060.68,  1043.90, 10035.92,     9.10,     0.00,     0.00,     0.00,     0.00,     0.00,   549.49, 15343.97,    44.37,     0.00,   341.08,     0.00,     0.00,     0.00,     0.00
12/29/2017 13:00:00,    12.85,     0.00,  2999.83,  1030.07, 12922.94,    10.37,     0.00,     0.00,     0.00,     0.00,    15.65,   547.70, 13616.97,    42.75,     0.00,   335.33,     0.00,     0.00,     0.00,     0.00
12/29/2017 14:00:00,     5.37,     0.00,  2985.26,  1025.20, 12281.57,     0.00,     0.00,    15.41,     0.00,     0.00,   254.01,   546.81, 15172.34,    40.56,     0.00,   287.21,     0.00,     0.00,     0.00,     0.00
12/29/2017 15:00:00,     7.47,     0.00,  2937.11,  1013.40, 12979.67,    10.07,     0.00,    86.98,     0.00,     0.00,  2322.53,   545.02, 12761.90,    40.94,     0.00,   266.60,     0.00,     0.00,     0.00,     0.00
12/29/2017 16:00:00,     7.76,     0.00,  2945.86,  1014.20, 12740.12,     8.92,     0.00,     3.96,     0.00,     0.00,   145.00,   548.59, 15887.44,    41.01,     0.00,   306.83,     0.00,     0.00,     0.00,     0.00
12/29/2017 17:00:00,     4.12,     0.00,  2945.34,  1015.03, 12888.24,     9.36,     0.00,   107.78,     0.00,     0.00,  3212.02,   535.18, 13378.68,    40.79,     0.00,   346.13,     0.00,     0.00,     0.00,     0.00
12/29/2017 18:00:00,     2.14,     0.00,  2915.63,  1007.28, 12667.99,    11.24,     0.00,   123.15,     0.00,     0.00,  3990.54,   543.71, 13451.15,    40.47,     0.00,   541.25,     0.00,     0.00,     0.00,     0.00
12/29/2017 19:00:00,    -0.02,     0.00,  2891.88,  1000.30, 12509.93,     9.57,     0.00,   134.88,     0.00,     0.00,  4232.76,   545.02, 14148.83,    40.15,     0.00,   552.81,     0.00,     0.00,     0.00,     0.00
12/29/2017 20:00:00,    -1.21,     0.00,  2892.60,   999.69, 12293.24,     7.95,     0.00,   168.36,     0.00,     0.00,  5538.52,   545.70, 13251.00,    39.90,     0.00,   552.46,     0.00,     0.00,     0.00,     0.00
12/29/2017 21:00:00,    -1.86,     0.00,  2867.74,   993.59, 12089.53,     8.69,     0.00,   167.12,     0.00,     0.00,  5560.67,   550.17, 13492.09,    39.56,     0.00,   554.53,     0.00,     0.00,     0.00,     0.00
12/29/2017 22:00:00,    -1.88,     0.00,  2874.72,   995.37, 12040.35,     8.04,     0.00,   179.87,     0.00,     0.00,  6013.74,   545.02, 13575.01,    39.24,     0.00,   574.48,     0.00,     0.00,     0.00,     0.00
